id,timestamp,username,text,hashtags,geo,retweets,favorites,mentions,to,date
1258124518402506752,2020-05-06 20:00:34+00:00,arizonafuture,The #2020Census is vitally important to our state's future. Your information is protected and responding ensures Arizona gets its fair share of funding for programs that keep our communities healthy and safe. Learn more at http://azcensus2020.gov #AZCounts #ArizonaFuture,#2020Census #AZCounts #ArizonaFuture,,0,1,,,2020-05-06
1258124501604237312,2020-05-06 20:00:30+00:00,nj_census2020,"We need to count ALL children, no matter their age – even newborn babies in the #2020Census. Not counting every child has consequences that will impact their lives for the next 10 years. #FillitOut at http://2020CENSUS.GOV. #FutureFacesNJ",#2020Census #FillitOut #FutureFacesNJ,,10,15,,,2020-05-06
1258124441290227712,2020-05-06 20:00:16+00:00,ConvencionTX,"""Wisdom is with the aged, and understanding in length of days."" (Job 12:12) Take the #2020Census today at http://my2020census.gov #JuntosContamos #TexasCounts #FaithfulCensus",#2020Census #JuntosContamos #TexasCounts #FaithfulCensus,,2,3,,,2020-05-06
1258124430338854914,2020-05-06 20:00:13+00:00,EarlyStartFRN,Have you ever wondered how can the Census help the community we live in? Here is how: *** ¿Alguna vez se ha preguntado cómo puede ayudar el Censo a la comunidad en la que vivimos? Aquí es cómo: #esfrn #2020census #everyonecounts #todoscuentan #emergencyresponders,#esfrn #2020census #everyonecounts #todoscuentan #emergencyresponders,,0,1,,,2020-05-06
1258124373569024002,2020-05-06 20:00:00+00:00,TexasDemography,"New #responserates: Texas now has 49 counties with 50% plus response rates to the #2020Census. #KingsburyTX in #GuadalupeCounty had the 4th largest daily increase among cities and towns in the country! Keep on counting, Texas! How did your area do? https://2020census.gov/en/response-rates.html",#responserates #2020Census #KingsburyTX #GuadalupeCounty,,2,2,,,2020-05-06
1258124018315431936,2020-05-06 19:58:35+00:00,AsmFrazier,We thank our #nurses who have been on the front lines of the #Covid19 outbreak. Their sacrifice &amp; care saves us all. #Census2020 will impact funding to nursing &amp; healthcare programs. Show your &amp; #BeCounted http://my2020census.gov #nationalnursesday #thankanurse,#nurses #Covid19 #Census2020 #BeCounted #nationalnursesday #thankanurse,,0,7,,,2020-05-06
1258123596590985220,2020-05-06 19:56:54+00:00,srosendorf1014,"The ⁦@uscensusbureau⁩ “plans to resume work this week in Alabama, Alaska, Arkansas, Idaho, Maine, Mississippi, Montana, North Dakota, Oklahoma, Tennessee, Utah, Vermont and West Virginia.” #2020Census ",#2020Census,,1,2,@uscensusbureau,,2020-05-06
1258123532787163136,2020-05-06 19:56:39+00:00,CBCACchicago,Shoutout to all mental health providers! Access to mental health services are crucial for the AAPI community - especially during a pandemic. Census data is used to fund health services that our community depends on. #ILCountMeIn2020 #MakeILCount #CookCountyCensus #Census2020 ,#ILCountMeIn2020 #MakeILCount #CookCountyCensus #Census2020,,1,2,,,2020-05-06
1258123443804844035,2020-05-06 19:56:18+00:00,StandTogetherCC, CA corre el riesgo de perder un escaño en el Congreso Responder a #Census2020 garantizará que nuestras comunidades obtengan su parte justa de representación en el gobierno federal y más allá. ¿Podemos contar contigo? #CountMeIn #CoCoCounts #standtogethercontracosta,#Census2020 #CountMeIn #CoCoCounts #standtogethercontracosta,,1,1,,,2020-05-06
1258122959904026629,2020-05-06 19:54:23+00:00,carlsbadcagov,"Thanks Carlsbad for helping us be the top responder in North County San Diego for the #Census2020. If you haven't yet had a chance you can respond online, by phone or email and it only takes 10 minutes. Thanks #Carlsbad!",#Census2020 #Carlsbad,,1,3,,,2020-05-06
1258122867486703616,2020-05-06 19:54:01+00:00,KUER,"As of now, 61.3% of households in Utah have completed the census, compared to 56.8% nationwide. But response rates in the state’s five least populous counties are all still at or below 10%. #2020Census #ruralutah",#2020Census #ruralutah,,0,0,,,2020-05-06
1258122856220831747,2020-05-06 19:53:58+00:00,NYSLOF,"Remember, every #UNION household counts...SO BE COUNTED! Fill out the #2020census TODAY! You can complete the census from home by: - mail - online https://liuna-ny.org/census - or by phone 844-330-2020 #LaborCounts #1u #LIUNACounts",#UNION #2020census #LaborCounts #1u #LIUNACounts,,0,2,,LIUNA,2020-05-06
1258121374188605440,2020-05-06 19:48:05+00:00,stateinnovation,"Each Illinoisan counted in the #2020Census brings an additional $2,600 of federal funding per year to the state! https://my2020census.gov/",#2020Census,,2,2,,RepChrisWelch,2020-05-06
1258121346594287616,2020-05-06 19:47:58+00:00,TexasDemography,"New #responserates: 6.3 million Texas households have responded to the #2020Census, but we have slipped to 40th among US states with a 52.0% response rate. Keep on counting, Texas! How did your area do? https://2020census.gov/en/response-rates.html",#responserates #2020Census,,2,2,,,2020-05-06
1258121074304102400,2020-05-06 19:46:53+00:00,SDforEveryChild,The #2020census helps ensure that San Diegans get their fair share for the next 10 years. Respond online now: http://www.2020census.gov. El census 2020 ayuda a San Diegans a obtener su parte justa por los próximos 10 años. Responda en línea ahora: http://www.2020census.gov.,#2020census,,0,0,,,2020-05-06
1258120822671265792,2020-05-06 19:45:53+00:00,melvammillernyc,What type of community will our kids inherit? Counting them in the #2020Census will determine their future and ours. #GetCountedNYC,#2020Census #GetCountedNYC,,0,0,,,2020-05-06
1258120624985251840,2020-05-06 19:45:06+00:00,CTECA,"Incluir a nuestros niños en el Censo resulta en más fondos para los programas que los ayudan—como el cuidado médico, el cuidado infantil, las escuelas y el transporte público. #2020Census #CountAllKids #CountAllKidsCT #EveryoneCounts @CountAllKids @uscensusbureau",#2020Census #CountAllKids #CountAllKidsCT #EveryoneCounts,,1,2,@CountAllKids @uscensusbureau,,2020-05-06
1258120438829309952,2020-05-06 19:44:22+00:00,CountTheNation,Only a couple weeks to submit an entry for the #2020Census contest which ends 11:59 PST May 22 #PlentyOfPrizes #OddsOfWinningAreHigh Here’s one sample entry- It’s easy to spread the word in your own unique way...while making a difference! @lacoeinfo @CACensus @CountAllKids,#2020Census #PlentyOfPrizes #OddsOfWinningAreHigh,,2,8,@lacoeinfo @CACensus @CountAllKids,,2020-05-06
1258120381082320896,2020-05-06 19:44:08+00:00,ggardyn,Make sure you respond!! #2020Census ,#2020Census,,0,0,,,2020-05-06
1258120041092001792,2020-05-06 19:42:47+00:00,MayorMadden,"Whether you’re from #TroyNY, E.Greenbush, Grafton, Brunswick, Berlin, Poestenkill, Speigletown, Schagticoke, Wynantskill, Hoosick Falls, Nassau, N. Greenbush, Averill Park, or all points in-between, we all count! Complete the #2020Census at http://www.2020census.gov #YouCountRensco",#TroyNY #2020Census #YouCountRensco,,2,3,,YouCountRC,2020-05-06
1258119908883341316,2020-05-06 19:42:15+00:00,cdtfa,"The #2020Census is about more than counting all Californians. It helps policymakers make funding decisions, businesses make crucial hiring decisions, and researchers conduct new projects. Fill out your Census at http://californiacensus.org or call 844-330-2020 today! #ICount",#2020Census #ICount,,0,0,,,2020-05-06
1258119575742189568,2020-05-06 19:40:56+00:00,cityofeastpoint,"Join us and the Emerging 100 South Metro Chapter for a virtual barbershop discussion on the #2020Census and its impact on black men on Fri, May 15 at 6:30 p.m. on Facebook! ",#2020Census,,0,0,,,2020-05-06
1258119565235695618,2020-05-06 19:40:53+00:00,mrsstaub,In some #MHT neighborhoods 1 in 3 people may have been missed. Don't be one of the missing. #Shapeyourfuture #Census2020 ,#MHT #Shapeyourfuture #Census2020,,1,1,,,2020-05-06
1258119539851767809,2020-05-06 19:40:47+00:00,2020CensusMCMD,Ready for some GOOD NEWS for a change? You can help SHAPE YOUR FUTURE when you complete your Census. Census results help decide how $billions in funding flow into MoCo each year. That funding shapes our County’s future. Complete your Census today! #2020Census #EveryoneCountsMCMD,#2020Census #EveryoneCountsMCMD,,0,1,,,2020-05-06
1258119097868484611,2020-05-06 19:39:02+00:00,dccensus,"The #2020Census will help fund DC's recovery efforts from COVID-19. We must come together as a community to make sure we get the funding we need and deserve. Help us get a full count by filling out the census online, over the phone or by mail. #GetCountedDC",#2020Census #GetCountedDC,,1,3,,,2020-05-06
1258118319502028800,2020-05-06 19:35:56+00:00,CVHNCenters,Just a reminder that your information is kept confidential and will not be shared. Your community is counting on your response to the #Census2020 ! Visit http://2020census.gov or call 844-330-2020 to complete your Census. #MyHealthCounts,#Census2020 #MyHealthCounts,,0,0,,,2020-05-06
1258117937183035401,2020-05-06 19:34:25+00:00,IL_DoA,"It has never been easier to complete the #2020Census at home! Take the Census online or over the phone! As of today, the State’s response rate is 62.4%. #MakeILCount! Have questions-text them to 987987. http://My2020Census.gov @AgeOptions @uscensusbureau #ILCountMeIn2020",#2020Census #MakeILCount #ILCountMeIn2020,,0,0,@AgeOptions @uscensusbureau,,2020-05-06
1258117920153980930,2020-05-06 19:34:21+00:00,APIAHF,It’s Asian Pacific American Heritage Month! Why not celebrate by filling out #Census2020? It only takes 10 minutes. And it determines federal spending for the next 10 YEARS! Being counted is our right. Fill it out today! #MyFamilyCounts #countmein https://my2020census.gov/,#Census2020 #MyFamilyCounts #countmein,,8,13,,,2020-05-06
1258117678956453889,2020-05-06 19:33:24+00:00,AINColorado,@censusbureau - Completing the #2020Census is one way you can help your community today. Respond online now at http://2020census.gov,#2020Census,,0,0,@censusbureau,,2020-05-06
1258116980760076290,2020-05-06 19:30:37+00:00,First5SBC,They grow up so fast! The #2020Census will impact your community for the next ten years and beyond. Complete the census today at http://2020CENSUS.GOV. #CountAllKids,#2020Census #CountAllKids,,0,0,,,2020-05-06
1258116973424246785,2020-05-06 19:30:35+00:00,youcanvotenc,Looking for something to do while social distancing? Help us make sure everyone is completing their #2020Census in North Carolina. . . . Go to https://www.youcanvote.org/events to volunteer! Make sure you complete your census at http://2020census.gov.,#2020Census,,2,4,,,2020-05-06
1258116877588578306,2020-05-06 19:30:12+00:00,NJSenatePres,"Today is a great day to complete the #2020Census, take some time to #getcounted. The Census is responsible for providing New Jersey with billions in federal funding. http://ow.ly/CWFr50zyVRZ",#2020Census #getcounted,,1,4,,,2020-05-06
1258116468010635265,2020-05-06 19:28:35+00:00,stamford_counts,"The 2020 Census is underway and the safest way to respond is online, by phone or by mail. Responding now minimizes the need for census takers to follow up in-person and keeps all our families safe. #2020Census #StamfordCounts #EveryoneCounts",#2020Census #StamfordCounts #EveryoneCounts,,0,0,,,2020-05-06
1258116321885057024,2020-05-06 19:28:00+00:00,arkansassdc,The #2020Census self-response rate in Arkansas is up to 52.3%. Here's a look at the trend over time since the response rates started being released on March 19. ,#2020Census,,0,1,,,2020-05-06
1258116000332972032,2020-05-06 19:26:43+00:00,vietaid,7: Andy says the Census is important because • Plan new home and businesses and improve neighborhood • Ensure public services and funding for schools • Reduce financial risk • Civic Duty • Better future for communities #2020Census ,#2020Census,,0,0,,,2020-05-06
1258115873757376513,2020-05-06 19:26:13+00:00,casapayouth,It is crucial for every person living in the United States to get counted in the census! So get them done now! And help spread the awareness of why it’s important to get counted in the 2020 census! #census2020 https://www.instagram.com/p/B_26t9TnaHy/?igshid=1rqk2e0hqa2y6,#census2020,,0,0,,,2020-05-06
1258115543736791040,2020-05-06 19:24:54+00:00,ELCENTRO_NM,The children in our lives hold a special place in our hearts and households. Don’t leave them out of #Census2020! Children and families cannot afford to miss out on the vital programs that census data help fund. #WeCountNM #WeCount #Census,#Census2020 #WeCountNM #WeCount #Census,,0,1,,,2020-05-06
1258115530516561921,2020-05-06 19:24:51+00:00,ownit_mo,"The census only takes about 10 minutes to fill out but can give your whole a whole decade of opportunities. You can fill out the census today by mail, online at http://my2020cenus.gov or by phone at 844-330-2020. #MissouriCounts #census2020 #2020Census #missouri #ozarks",#MissouriCounts #census2020 #2020Census #missouri #ozarks,,0,0,,,2020-05-06
1258115487755644928,2020-05-06 19:24:41+00:00,FallsburgCSD,https://my2020census.gov/ #2020Census ,#2020Census,,0,1,,,2020-05-06
1258115271216201730,2020-05-06 19:23:49+00:00,stamford_counts,"Did you know that you can support the #2020Census right from your workspace? Set up a work meeting and while you wait for your colleagues to check in, start a conversation about the Census. #ShapeYourFuture #MayChallenge",#2020Census #ShapeYourFuture #MayChallenge,,0,0,,,2020-05-06
1258115177205190656,2020-05-06 19:23:27+00:00,OleanNYChamber,"No matter where you call home, the #2020Census is your chance to shape the future of your community. Complete the census today! http://2020Census.gov",#2020Census,,0,0,,,2020-05-06
1258115140890787851,2020-05-06 19:23:18+00:00,ConcordNCgov,"In honor of teachers and educators in our area, make sure #everyonecounts. The #2020Census impacts their classrooms tremendously. #Cabco is currently only at 55.1% completion. Is your child counted for? #2020Census #statisticsinschools",#everyonecounts #2020Census #Cabco #2020Census #statisticsinschools,,0,1,,,2020-05-06
